2023-06-08T09:15:49.164Z | configuration.controller.getTaskForm | INFO | retrieving task Form View 
2023-06-08T09:17:48.552Z | preview.controller.mysqlPreviewTable | INFO | MySQL preview successfull 
2023-06-08T09:17:50.067Z | preview.controller.mysqlPreviewTable | INFO | MySQL preview successfull 
2023-06-08T09:17:59.013Z | preview.controller.mysqlPreviewTable | INFO | MySQL preview successfull 
2023-06-08T09:18:05.267Z | preview.controller.mysqlPreviewTable | INFO | MySQL preview successfull 
2023-06-08T09:18:06.874Z | preview.controller.mysqlPreviewTable | INFO | MySQL preview successfull 
2023-06-08T09:18:11.983Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-06-08T09:18:12.053Z | configuration.controller.getTaskForm | INFO | retrieving task Form View 
2023-06-08T09:18:19.236Z | preview.controller.mysqlPreviewTable | INFO | MySQL preview successfull 
2023-06-08T09:18:26.518Z | task.controller.update | INFO | Task was updated successfully 
2023-06-08T09:18:26.628Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-06-08T09:18:29.794Z | preview.controller.mysqlPreviewTable | INFO | MySQL preview successfull 
2023-06-08T09:18:31.337Z | preview.controller.mysqlPreviewTable | INFO | MySQL preview successfull 
2023-06-08T09:18:37.270Z | preview.controller.mysqlPreviewTable | ERROR | error occurred 
2023-06-08T09:18:37.282Z | preview.controller.mysqlPreviewTable | ERROR | error occurred 
2023-06-08T09:18:50.194Z | preview.controller.mysqlPreviewTable | INFO | MySQL preview successfull 
2023-06-08T09:18:51.720Z | preview.controller.mysqlPreviewTable | INFO | MySQL preview successfull 
2023-06-08T09:18:52.022Z | task.controller.update | INFO | Task was updated successfully 
2023-06-08T09:18:52.130Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-06-08T09:19:00.319Z | preview.controller.mysqlPreviewTable | INFO | MySQL preview successfull 
2023-06-08T09:19:02.037Z | columnreference.controller.deleteRecord | INFO | Records deleted successfully 
2023-06-08T09:19:02.058Z | columnreference.controller.create | INFO | Records inserted successfully 
2023-06-08T09:19:09.058Z | task.controller.update | INFO | Task was updated successfully 
2023-06-08T09:19:09.157Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-06-08T09:19:19.353Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-06-08T09:19:19.425Z | configuration.controller.getTaskForm | INFO | retrieving task Form View 
2023-06-08T09:19:23.082Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-06-08T09:19:23.121Z | configuration.controller.getTaskForm | INFO | retrieving task Form View 
2023-06-08T09:21:05.493Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-06-08T09:21:05.573Z | configuration.controller.getTaskForm | INFO | retrieving task Form View 
2023-06-08T09:21:08.785Z | preview.controller.mysqlPreviewTable | INFO | MySQL preview successfull 
2023-06-08T09:21:10.387Z | preview.controller.mysqlPreviewTable | INFO | MySQL preview successfull 
2023-06-08T09:26:27.792Z | preview.controller.mysqlPreviewTable | INFO | MySQL preview successfull 
2023-06-08T09:26:36.732Z | preview.controller.mysqlPreviewTable | INFO | MySQL preview successfull 
2023-06-08T09:26:38.471Z | preview.controller.mysqlPreviewTable | INFO | MySQL preview successfull 
2023-06-08T09:27:10.156Z | preview.controller.mysqlPreviewTable | INFO | MySQL preview successfull 
2023-06-08T09:29:06.827Z | preview.controller.mysqlPreviewTable | INFO | MySQL preview successfull 
2023-06-08T09:29:08.299Z | preview.controller.mysqlPreviewTable | INFO | MySQL preview successfull 
2023-06-08T09:29:34.024Z | preview.controller.mysqlPreviewTable | INFO | MySQL preview successfull 
2023-06-08T09:55:55.583Z | preview.controller.mysqlPreviewTable | INFO | MySQL preview successfull 
2023-06-08T09:55:57.127Z | preview.controller.mysqlPreviewTable | INFO | MySQL preview successfull 
2023-06-08T09:56:45.171Z | preview.controller.mysqlPreviewTable | INFO | MySQL preview successfull 
2023-06-08T09:56:49.999Z | preview.controller.mysqlPreviewTable | INFO | MySQL preview successfull 
2023-06-08T09:56:51.522Z | preview.controller.mysqlPreviewTable | INFO | MySQL preview successfull 
2023-06-08T10:16:57.465Z | preview.controller.mysqlPreviewTable | INFO | MySQL preview successfull 
2023-06-08T10:16:58.991Z | preview.controller.mysqlPreviewTable | INFO | MySQL preview successfull 
2023-06-08T10:17:09.044Z | task_parameter.controller.create | ERROR | error occurred while creating the task 
2023-06-08T10:17:09.301Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-06-08T10:17:16.312Z | preview.controller.mysqlPreviewTable | INFO | MySQL preview successfull 
2023-06-08T10:17:17.783Z | preview.controller.mysqlPreviewTable | INFO | MySQL preview successfull 
2023-06-08T10:20:10.414Z | preview.controller.mysqlPreviewTable | INFO | MySQL preview successfull 
2023-06-08T10:20:11.922Z | preview.controller.mysqlPreviewTable | INFO | MySQL preview successfull 
2023-06-08T10:21:07.548Z | preview.controller.mysqlPreviewTable | INFO | MySQL preview successfull 
2023-06-08T10:21:09.397Z | preview.controller.mysqlPreviewTable | INFO | MySQL preview successfull 
2023-06-08T10:23:50.979Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-06-08T10:23:51.136Z | configuration.controller.getTaskForm | INFO | retrieving task Form View 
2023-06-08T10:23:59.581Z | preview.controller.mysqlPreviewTable | ERROR | error occurred 
2023-06-08T10:23:59.598Z | preview.controller.mysqlPreviewTable | ERROR | error occurred 
2023-06-08T10:35:03.224Z | preview.controller.mysqlPreviewTable | INFO | MySQL preview successfull 
2023-06-08T10:35:04.778Z | preview.controller.mysqlPreviewTable | INFO | MySQL preview successfull 
2023-06-08T10:38:51.102Z | preview.controller.mysqlPreviewTable | INFO | MySQL preview successfull 
2023-06-08T10:38:52.696Z | preview.controller.mysqlPreviewTable | INFO | MySQL preview successfull 
2023-06-08T10:38:58.173Z | task.controller.update | INFO | Task was updated successfully 
2023-06-08T10:38:58.451Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-06-08T10:39:18.405Z | preview.controller.mysqlPreviewTable | INFO | MySQL preview successfull 
2023-06-08T10:39:20.057Z | preview.controller.mysqlPreviewTable | INFO | MySQL preview successfull 
2023-06-08T10:40:32.288Z | preview.controller.mysqlPreviewTable | INFO | MySQL preview successfull 
2023-06-08T10:40:35.841Z | preview.controller.mysqlPreviewTable | INFO | MySQL preview successfull 
2023-06-08T10:40:56.580Z | task.controller.update | INFO | Task was updated successfully 
2023-06-08T10:40:56.854Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-06-08T10:41:12.236Z | preview.controller.mysqlPreviewTable | INFO | MySQL preview successfull 
2023-06-08T10:43:23.302Z | preview.controller.mysqlPreviewTable | INFO | MySQL preview successfull 
2023-06-08T10:44:16.741Z | preview.controller.mysqlPreviewTable | INFO | MySQL preview successfull 
2023-06-08T10:44:18.514Z | preview.controller.mysqlPreviewTable | INFO | MySQL preview successfull 
2023-06-08T10:44:25.345Z | task.controller.update | INFO | Task was updated successfully 
2023-06-08T10:44:25.625Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-06-08T10:46:34.110Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-06-08T10:46:34.250Z | configuration.controller.getTaskForm | INFO | retrieving task Form View 
2023-06-08T10:48:30.343Z | preview.controller.mysqlPreviewTable | INFO | MySQL preview successfull 
2023-06-08T10:48:32.063Z | preview.controller.mysqlPreviewTable | INFO | MySQL preview successfull 
2023-06-08T10:48:43.837Z | task.controller.update | ERROR | error while updating the task 
2023-06-08T10:48:44.087Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-06-08T10:49:14.280Z | preview.controller.mysqlPreviewTable | INFO | MySQL preview successfull 
2023-06-08T10:49:17.198Z | preview.controller.mysqlPreviewTable | INFO | MySQL preview successfull 
2023-06-08T10:51:32.020Z | task_parameter.controller.create | ERROR | error occurred while creating the task 
2023-06-08T10:51:32.360Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-06-08T10:51:51.994Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-06-08T10:51:52.083Z | configuration.controller.getTaskForm | INFO | retrieving task Form View 
2023-06-08T10:52:02.263Z | preview.controller.mysqlPreviewTable | INFO | MySQL preview successfull 
2023-06-08T10:52:04.068Z | preview.controller.mysqlPreviewTable | INFO | MySQL preview successfull 
2023-06-08T10:52:11.801Z | task_parameter.controller.create | ERROR | error occurred while creating the task 
2023-06-08T10:52:12.044Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-06-08T10:52:24.476Z | preview.controller.mysqlPreviewTable | INFO | MySQL preview successfull 
2023-06-08T10:52:26.231Z | preview.controller.mysqlPreviewTable | INFO | MySQL preview successfull 
2023-06-08T10:55:10.487Z | preview.controller.mysqlPreviewTable | INFO | MySQL preview successfull 
2023-06-08T10:55:28.218Z | preview.controller.mysqlPreviewTable | INFO | MySQL preview successfull 
2023-06-08T10:55:30.053Z | preview.controller.mysqlPreviewTable | INFO | MySQL preview successfull 
2023-06-08T10:55:38.528Z | task.controller.update | INFO | Task was updated successfully 
2023-06-08T10:55:38.960Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-06-08T10:58:51.564Z | preview.controller.mysqlPreviewTable | INFO | MySQL preview successfull 
2023-06-08T10:58:54.345Z | preview.controller.mysqlPreviewTable | INFO | MySQL preview successfull 
2023-06-08T11:00:56.655Z | preview.controller.mysqlPreviewTable | ERROR | error occurred 
2023-06-08T11:00:58.504Z | preview.controller.mysqlPreviewTable | ERROR | error occurred 
2023-06-08T11:01:04.424Z | preview.controller.mysqlPreviewTable | ERROR | error occurred 
2023-06-08T11:01:05.477Z | preview.controller.mysqlPreviewTable | ERROR | error occurred 
2023-06-08T11:01:24.625Z | preview.controller.mysqlPreviewTable | ERROR | error occurred 
2023-06-08T11:01:25.666Z | preview.controller.mysqlPreviewTable | ERROR | error occurred 
2023-06-08T11:01:55.933Z | task.controller.update | INFO | Task was updated successfully 
2023-06-08T11:01:56.247Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-06-08T11:03:17.807Z | preview.controller.mysqlPreviewTable | ERROR | error occurred 
2023-06-08T11:03:18.692Z | preview.controller.mysqlPreviewTable | ERROR | error occurred 
2023-06-08T11:04:16.042Z | preview.controller.mysqlPreviewTable | INFO | MySQL preview successfull 
2023-06-08T11:04:25.992Z | preview.controller.mysqlPreviewTable | INFO | MySQL preview successfull 
2023-06-08T11:06:15.825Z | preview.controller.mysqlPreviewTable | ERROR | error occurred 
2023-06-08T11:06:17.488Z | preview.controller.mysqlPreviewTable | ERROR | error occurred 
2023-06-08T11:06:32.154Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-06-08T11:06:32.313Z | configuration.controller.getTaskForm | INFO | retrieving task Form View 
2023-06-08T11:06:37.227Z | preview.controller.mysqlPreviewTable | ERROR | error occurred 
2023-06-08T11:06:38.135Z | preview.controller.mysqlPreviewTable | ERROR | error occurred 
2023-06-08T11:06:48.353Z | preview.controller.mysqlPreviewTable | ERROR | error occurred 
2023-06-08T11:07:03.741Z | preview.controller.mysqlPreviewTable | INFO | MySQL preview successfull 
2023-06-08T11:07:10.360Z | task.controller.update | INFO | Task was updated successfully 
2023-06-08T11:07:10.587Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-06-08T11:07:15.213Z | preview.controller.mysqlPreviewTable | INFO | MySQL preview successfull 
2023-06-08T11:07:15.236Z | preview.controller.mysqlPreviewTable | INFO | MySQL preview successfull 
2023-06-08T11:07:28.903Z | task.controller.update | INFO | Task was updated successfully 
2023-06-08T11:07:29.234Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-06-08T11:07:34.888Z | preview.controller.mysqlPreviewTable | INFO | MySQL preview successfull 
2023-06-08T11:07:34.924Z | preview.controller.mysqlPreviewTable | INFO | MySQL preview successfull 
2023-06-08T11:08:12.578Z | preview.controller.mysqlPreviewTable | INFO | MySQL preview successfull 
2023-06-08T11:08:21.994Z | task.controller.update | INFO | Task was updated successfully 
2023-06-08T11:08:22.277Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-06-08T11:11:28.580Z | preview.controller.mysqlPreviewTable | INFO | MySQL preview successfull 
2023-06-08T11:11:32.568Z | preview.controller.mysqlPreviewTable | INFO | MySQL preview successfull 
2023-06-08T11:11:37.855Z | task.controller.update | INFO | Task was updated successfully 
2023-06-08T11:11:38.210Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-06-08T11:13:19.559Z | preview.controller.mysqlPreviewTable | INFO | MySQL preview successfull 
2023-06-08T11:13:22.559Z | preview.controller.mysqlPreviewTable | INFO | MySQL preview successfull 
2023-06-08T11:13:27.532Z | preview.controller.mysqlPreviewTable | INFO | MySQL preview successfull 
2023-06-08T11:13:30.567Z | task.controller.update | INFO | Task was updated successfully 
2023-06-08T11:13:30.918Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-06-08T11:14:01.554Z | preview.controller.mysqlPreviewTable | INFO | MySQL preview successfull 
2023-06-08T11:14:27.549Z | preview.controller.mysqlPreviewTable | INFO | MySQL preview successfull 
2023-06-08T11:14:34.552Z | preview.controller.mysqlPreviewTable | INFO | MySQL preview successfull 
2023-06-08T11:14:42.539Z | preview.controller.mysqlPreviewTable | INFO | MySQL preview successfull 
2023-06-08T11:14:56.248Z | preview.controller.mysqlPreviewTable | INFO | MySQL preview successfull 
2023-06-08T11:14:59.065Z | task.controller.update | INFO | Task was updated successfully 
2023-06-08T11:14:59.444Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-06-08T11:15:17.641Z | preview.controller.mysqlPreviewTable | INFO | MySQL preview successfull 
2023-06-08T11:15:19.354Z | task.controller.update | INFO | Task was updated successfully 
2023-06-08T11:15:19.810Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-06-08T11:17:36.560Z | preview.controller.mysqlPreviewTable | INFO | MySQL preview successfull 
2023-06-08T11:17:43.709Z | preview.controller.mysqlPreviewTable | INFO | MySQL preview successfull 
2023-06-08T11:17:46.652Z | task.controller.update | INFO | Task was updated successfully 
2023-06-08T11:17:47.142Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-06-08T11:20:43.110Z | preview.controller.mysqlPreviewTable | INFO | MySQL preview successfull 
2023-06-08T11:20:47.347Z | task.controller.update | INFO | Task was updated successfully 
2023-06-08T11:20:47.685Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-06-08T11:21:45.338Z | preview.controller.mysqlPreviewTable | INFO | MySQL preview successfull 
2023-06-08T11:21:45.360Z | preview.controller.mysqlPreviewTable | INFO | MySQL preview successfull 
2023-06-08T11:24:06.079Z | preview.controller.mysqlPreviewTable | INFO | MySQL preview successfull 
2023-06-08T11:24:06.108Z | preview.controller.mysqlPreviewTable | INFO | MySQL preview successfull 
2023-06-08T11:24:16.447Z | task.controller.update | INFO | Task was updated successfully 
2023-06-08T11:24:16.829Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-06-08T11:25:05.042Z | preview.controller.mysqlPreviewTable | INFO | MySQL preview successfull 
2023-06-08T11:29:45.269Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-06-08T11:29:45.368Z | configuration.controller.getTaskForm | INFO | retrieving task Form View 
2023-06-08T11:29:46.720Z | preview.controller.mysqlPreviewTable | INFO | MySQL preview successfull 
2023-06-08T11:29:46.751Z | preview.controller.mysqlPreviewTable | INFO | MySQL preview successfull 
2023-06-08T11:29:59.528Z | task_parameter.controller.create | ERROR | error occurred while creating the task 
2023-06-08T11:29:59.697Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-06-08T11:30:03.607Z | preview.controller.mysqlPreviewTable | INFO | MySQL preview successfull 
2023-06-08T11:30:03.624Z | preview.controller.mysqlPreviewTable | INFO | MySQL preview successfull 
2023-06-08T15:32:48.512Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-06-08T15:32:48.579Z | configuration.controller.getTaskForm | INFO | retrieving task Form View 
2023-06-08T15:33:57.635Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-06-08T15:33:57.704Z | configuration.controller.getTaskForm | INFO | retrieving task Form View 
2023-06-08T15:35:31.537Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-06-08T15:35:31.595Z | configuration.controller.getTaskForm | INFO | retrieving task Form View 
2023-06-08T15:36:09.128Z | preview.controller.mysqlPreviewTable | INFO | MySQL preview successfull 
2023-06-08T15:36:09.159Z | preview.controller.mysqlPreviewTable | INFO | MySQL preview successfull 
2023-06-08T15:47:02.497Z | preview.controller.mysqlPreviewTable | INFO | MySQL preview successfull 
2023-06-08T15:47:02.544Z | preview.controller.mysqlPreviewTable | INFO | MySQL preview successfull 
2023-06-08T15:52:23.635Z | preview.controller.mysqlPreviewTable | INFO | MySQL preview successfull 
2023-06-08T15:52:23.654Z | preview.controller.mysqlPreviewTable | INFO | MySQL preview successfull 
2023-06-08T15:54:04.499Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-06-08T15:54:04.571Z | configuration.controller.getTaskForm | INFO | retrieving task Form View 
2023-06-08T15:54:20.490Z | preview.controller.mysqlPreviewTable | INFO | MySQL preview successfull 
2023-06-08T15:54:20.514Z | preview.controller.mysqlPreviewTable | INFO | MySQL preview successfull 
2023-06-08T15:54:25.152Z | task.controller.update | INFO | Task was updated successfully 
2023-06-08T15:54:25.329Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-06-08T15:54:39.536Z | preview.controller.mysqlPreviewTable | INFO | MySQL preview successfull 
2023-06-08T15:54:39.565Z | preview.controller.mysqlPreviewTable | INFO | MySQL preview successfull 
2023-06-08T15:56:17.489Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-06-08T15:56:17.635Z | configuration.controller.getTaskForm | INFO | retrieving task Form View 
2023-06-08T15:58:37.471Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-06-08T15:58:37.499Z | configuration.controller.getTaskForm | INFO | retrieving task Form View 
2023-06-08T16:01:21.083Z | preview.controller.mysqlPreviewTable | INFO | MySQL preview successfull 
2023-06-08T16:01:21.111Z | preview.controller.mysqlPreviewTable | INFO | MySQL preview successfull 
2023-06-08T16:01:27.068Z | task.controller.update | INFO | Task was updated successfully 
2023-06-08T16:01:27.261Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-06-08T16:01:44.924Z | task.controller.update | INFO | Task was updated successfully 
2023-06-08T16:01:45.161Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-06-08T16:02:19.105Z | preview.controller.mysqlPreviewTable | INFO | MySQL preview successfull 
2023-06-08T16:02:19.132Z | preview.controller.mysqlPreviewTable | INFO | MySQL preview successfull 
2023-06-08T16:02:36.387Z | preview.controller.mysqlPreviewTable | INFO | MySQL preview successfull 
2023-06-08T16:02:36.414Z | preview.controller.mysqlPreviewTable | INFO | MySQL preview successfull 
2023-06-08T16:03:41.626Z | preview.controller.mysqlPreviewTable | INFO | MySQL preview successfull 
2023-06-08T16:03:41.647Z | preview.controller.mysqlPreviewTable | INFO | MySQL preview successfull 
2023-06-08T16:04:26.806Z | preview.controller.mysqlPreviewTable | INFO | MySQL preview successfull 
2023-06-08T16:04:26.823Z | preview.controller.mysqlPreviewTable | INFO | MySQL preview successfull 
2023-06-08T16:08:49.521Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-06-08T16:08:49.586Z | configuration.controller.getTaskForm | INFO | retrieving task Form View 
2023-06-08T16:13:47.761Z | preview.controller.mysqlPreviewTable | INFO | MySQL preview successfull 
2023-06-08T16:13:47.784Z | preview.controller.mysqlPreviewTable | INFO | MySQL preview successfull 
2023-06-08T16:13:53.847Z | task.controller.update | INFO | Task was updated successfully 
2023-06-08T16:13:54.016Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-06-08T16:13:57.094Z | preview.controller.mysqlPreviewTable | INFO | MySQL preview successfull 
2023-06-08T16:13:57.122Z | preview.controller.mysqlPreviewTable | INFO | MySQL preview successfull 
2023-06-08T16:14:13.494Z | preview.controller.mysqlPreviewTable | INFO | MySQL preview successfull 
2023-06-08T16:19:52.463Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-06-08T16:19:52.501Z | configuration.controller.getTaskForm | INFO | retrieving task Form View 
2023-06-08T16:22:03.323Z | preview.controller.mysqlPreviewTable | INFO | MySQL preview successfull 
2023-06-08T16:22:03.342Z | preview.controller.mysqlPreviewTable | INFO | MySQL preview successfull 
2023-06-08T16:22:15.649Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-06-08T16:22:27.526Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-06-08T16:22:37.508Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-06-08T16:22:37.578Z | configuration.controller.getTaskForm | INFO | retrieving task Form View 
2023-06-09T04:24:18.386Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-06-09T04:27:07.845Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-06-09T04:27:07.880Z | configuration.controller.getTaskForm | INFO | retrieving task Form View 
2023-06-09T04:27:13.049Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-06-09T04:27:15.074Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-06-09T04:27:15.107Z | configuration.controller.getTaskForm | INFO | retrieving task Form View 
2023-06-09T04:27:20.074Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-06-09T04:27:23.620Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-06-09T04:27:23.653Z | configuration.controller.getTaskForm | INFO | retrieving task Form View 
2023-06-09T04:27:27.899Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-06-09T04:27:29.300Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-06-09T04:27:29.327Z | configuration.controller.getTaskForm | INFO | retrieving task Form View 
2023-06-09T04:27:35.266Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-06-09T04:27:39.222Z | preview.controller.readFile | INFO | File read successfully 
2023-06-09T04:27:43.226Z | columnreference.controller.deleteRecord | INFO | Records deleted successfully 
2023-06-09T04:27:43.247Z | columnreference.controller.create | INFO | Records inserted successfully 
2023-06-09T04:28:08.540Z | preview.controller.snowflakePreviewTable | ERROR | Unable to connect to snowflake 
2023-06-09T04:28:59.364Z | configuration.controller.getFrequentlyusedobjects | INFO | retrieving ObjectForm Form View 
2023-06-09T04:28:59.370Z | configuration.controller.getProjectCount | INFO | retrieving ObjectForm Form View 
2023-06-09T04:29:35.851Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-06-09T04:29:35.908Z | configuration.controller.getTaskForm | INFO | retrieving task Form View 
2023-06-09T04:29:42.226Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-06-09T04:29:44.443Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-06-09T04:29:44.542Z | configuration.controller.getTaskForm | INFO | retrieving task Form View 
2023-06-09T04:29:50.901Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-06-09T04:29:57.885Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-06-09T04:29:57.963Z | configuration.controller.getTaskForm | INFO | retrieving task Form View 
2023-06-09T04:30:10.428Z | preview.controller.awss3PreviewObjectCsv | INFO | AWS S3 preview successful 
2023-06-09T04:30:18.702Z | preview.controller.awss3PreviewObjectCsv | INFO | AWS S3 preview successful 
2023-06-09T04:30:25.811Z | task.controller.update | INFO | Task was updated successfully 
2023-06-09T04:30:25.919Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-06-09T05:11:15.782Z | connection.controller.findallwithdetails | INFO | retrieving the connections list 
2023-06-09T05:11:15.832Z | configuration.controller.getConnectionForm | INFO | retrieving configuration Form View 
2023-06-10T05:01:57.410Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-06-10T05:01:57.517Z | configuration.controller.getTaskForm | INFO | retrieving task Form View 
2023-06-10T05:02:04.074Z | preview.controller.mysqlPreviewTable | INFO | MySQL preview successfull 
2023-06-10T05:02:09.342Z | columnreference.controller.deleteRecord | INFO | Records deleted successfully 
2023-06-10T05:02:09.380Z | columnreference.controller.create | INFO | Records inserted successfully 
2023-06-10T05:03:04.646Z | columnreference.controller.deleteRecord | INFO | Records deleted successfully 
2023-06-10T05:03:04.674Z | columnreference.controller.create | INFO | Records inserted successfully 
2023-06-10T05:03:33.119Z | task.controller.update | INFO | Task was updated successfully 
2023-06-10T05:03:33.223Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-06-10T05:06:36.110Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-06-10T05:06:40.099Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-06-10T05:06:40.157Z | configuration.controller.getTaskForm | INFO | retrieving task Form View 
2023-06-12T15:47:47.003Z | preview.controller.mysqlPreviewTable | INFO | MySQL preview successfull 
2023-06-12T15:48:00.094Z | columnreference.controller.deleteRecord | INFO | Records deleted successfully 
2023-06-12T15:48:00.134Z | columnreference.controller.create | INFO | Records inserted successfully 
2023-06-12T15:48:35.959Z | auth.controller.login | INFO | login successfull 
2023-06-12T15:48:36.029Z | configuration.controller.getFrequentlyusedobjects | INFO | retrieving ObjectForm Form View 
2023-06-12T15:48:36.031Z | configuration.controller.getProjectCount | INFO | retrieving ObjectForm Form View 
2023-06-12T15:57:00.171Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-06-12T15:57:00.230Z | configuration.controller.getTaskForm | INFO | retrieving task Form View 
2023-06-12T15:57:01.217Z | project.controller.findAllById | INFO | retrieving the project by id 
2023-06-12T15:57:01.226Z | configuration.controller.getObjectNewForm | INFO | retrieving ObjectForm Form View 
2023-06-12T15:57:17.167Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-06-12T15:57:19.517Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-06-12T15:57:19.608Z | configuration.controller.getTaskForm | INFO | retrieving task Form View 
2023-06-12T16:33:32.299Z | auth.controller.login | INFO | password incorrect 
2023-06-12T16:33:38.188Z | auth.controller.login | INFO | login successfull 
